GENE_ID	wildtype	KRAS	NRAS
ENSG00000187741	0.0	0.0	0.0
ENSG00000187735	0.0	0.0	0.0
ENSG00000187713	0.0	0.0	0.0
ENSG00000187699	0.0	0.0	0.0
ENSG00000187688	0.0	0.0	0.0
ENSG00000187650	0.0	0.0	0.0
ENSG00000187608	0.0	0.0	0.0
ENSG00000187601	0.0	0.0	0.0
ENSG00000187555	0.0	0.0	0.0
ENSG00000187531	0.0	0.0	0.0
ENSG00000187522	0.0	0.0	0.0
ENSG00000187514	0.0	0.0	0.0
ENSG00000187486	0.04090535210457073	0.0	0.0
ENSG00000187479	0.0	0.0	0.0
ENSG00000187446	0.0	0.0	0.0
ENSG00000187325	0.0	0.0	0.0
ENSG00000187239	0.0	0.0	0.0
ENSG00000187193	0.0	0.0	0.0
ENSG00000187189	0.0	0.0	0.0
ENSG00000187186	0.0	0.0	0.06203510907621235
ENSG00000187147	0.0	0.0	0.0
ENSG00000187145	0.0	0.0	0.0
ENSG00000187840	0.0	0.0	0.0
ENSG00000187866	0.0	0.0	0.0
ENSG00000187954	0.0	0.0	0.0
ENSG00000188404	0.0	0.0	0.0
ENSG00000188647	0.0	0.0	0.0
ENSG00000188641	0.0	0.0	0.0
ENSG00000188612	0.0	0.0	0.0
ENSG00000188603	0.0	0.0	0.0
ENSG00000188599	0.0	0.0	0.0
ENSG00000188596	0.0	0.0	0.0
ENSG00000188554	0.0	0.0	0.0
ENSG00000188536	0.0	0.0	0.0
ENSG00000188529	0.0	0.0	0.0
ENSG00000188493	0.0	0.0	0.0
ENSG00000188486	0.0	0.0	0.0
ENSG00000188452	0.0	0.0	0.02381274145018735
ENSG00000188352	0.0	0.0	0.0
ENSG00000187961	0.0	0.0	0.0
ENSG00000188342	0.0	0.0	0.0
ENSG00000188321	0.0	0.0	0.0
ENSG00000188313	0.0	0.0	0.0
ENSG00000188243	0.0	0.0	0.0
ENSG00000188242	0.0	0.0	0.0
ENSG00000188229	0.0	0.0	0.0
ENSG00000188206	0.0	0.0	0.0
ENSG00000188186	0.0	0.0	0.0
ENSG00000188153	0.0	0.0	0.0
ENSG00000188042	0.0	0.0	0.0
ENSG00000188021	0.0	0.0	0.0
ENSG00000187990	0.0	0.0	0.0
ENSG00000187118	0.0	0.0	0.0
ENSG00000187109	0.0	0.0	0.0
ENSG00000187051	0.0	0.0	0.0
ENSG00000185946	0.0	0.0	0.0
ENSG00000186184	0.0	0.0	0.0
ENSG00000186166	0.0	0.0	0.0
ENSG00000186153	0.0	0.0	0.0
ENSG00000186141	0.0	0.0	0.0
ENSG00000186132	0.0	0.0	0.0
ENSG00000186106	0.0	0.0	0.0
ENSG00000186104	0.0	0.0	0.0
ENSG00000186088	0.0	0.0	0.0
ENSG00000186063	0.0	0.0	0.0
ENSG00000186010	0.0	0.0	0.0
ENSG00000186001	0.0	0.0	0.0
ENSG00000185989	-0.016374648220639658	0.0	0.0
ENSG00000185928	0.0	0.0	0.0
ENSG00000186265	0.0	0.0	0.0
ENSG00000185920	0.0	0.0	0.0
ENSG00000185905	0.0	0.0	0.0
ENSG00000185896	0.0	0.0	0.0
ENSG00000185885	0.0	0.0	0.0
ENSG00000185883	0.0	0.0	0.0
ENSG00000185880	0.0	0.0	0.0
ENSG00000185864	0.0	0.0	0.0
ENSG00000185862	0.0	0.0	0.0
ENSG00000185813	0.0	0.0	0.0
ENSG00000185811	0.0	0.0	0.0
ENSG00000185808	0.0	0.0	-0.002633540694488304
ENSG00000185803	0.0	0.0	0.0
ENSG00000186230	0.0	0.0	0.0
ENSG00000186283	0.0	0.0	0.0
ENSG00000187049	0.0	0.0	0.0
ENSG00000186635	0.0	0.0	0.0
ENSG00000187024	0.0	0.0	0.0
ENSG00000186918	0.0	0.0	0.0
ENSG00000186908	0.0	0.0	0.0
ENSG00000186866	0.0	0.0	0.0
ENSG00000186854	0.0	0.0	0.0
ENSG00000186834	0.0	0.0	0.0
ENSG00000186818	0.0	0.0	0.0
ENSG00000186815	0.0	0.0	0.0
ENSG00000186812	0.0	0.0	0.0
ENSG00000186716	0.0	0.0	0.0
ENSG00000186660	0.0	0.0	0.0
ENSG00000186654	0.0	0.0	0.0
ENSG00000186594	0.0	0.0	0.0
ENSG00000186298	0.0	0.0	0.0
ENSG00000186591	0.0	0.0	0.0
ENSG00000186577	0.0	0.0	0.0
ENSG00000186522	0.0	0.0	0.0
ENSG00000186517	0.0	0.0	0.0
ENSG00000186501	0.0	0.0	0.0
ENSG00000186481	0.0	0.0	0.0
ENSG00000186480	0.0	0.0	0.0
ENSG00000186470	0.0	0.0	0.0
ENSG00000186468	0.0	0.0	0.0
ENSG00000186462	0.0	0.0	0.0
ENSG00000186376	0.0	0.0	0.0
ENSG00000186352	0.0	0.0	0.0
ENSG00000143337	0.0	0.0	0.0
ENSG00000143420	0.0	0.0	0.0
ENSG00000143324	0.0	0.0	0.0
ENSG00000102409	0.0	0.0	-0.2342040660282799
ENSG00000102977	0.0	0.0	0.0
ENSG00000102974	0.0	0.0	0.0
ENSG00000102931	0.0	0.0	0.0
ENSG00000102921	0.0	0.0	0.0
ENSG00000102910	0.0	0.0	0.0
ENSG00000102901	-0.029157332535168782	0.0	0.0
ENSG00000102900	0.0	0.0	0.0
ENSG00000102898	0.0	0.0	0.0
ENSG00000102897	0.0	0.0	0.0
ENSG00000102893	0.0	0.0	0.0
ENSG00000102882	0.0	0.0	0.0
ENSG00000102879	0.0	0.0	0.0
ENSG00000102878	0.0	0.0	0.0
ENSG00000102871	0.0	0.0	0.0
ENSG00000102858	0.0	0.0	0.0
ENSG00000102805	0.0	0.0	0.0
ENSG00000102804	0.0	0.0	0.0
ENSG00000102786	0.0	0.0	0.0
ENSG00000102760	0.0	0.0	0.04988695856091147
ENSG00000102738	0.0	0.0	0.0
ENSG00000102710	0.0	0.0	0.0
ENSG00000102699	0.0	0.0	0.0
ENSG00000102606	0.0	0.0	0.0
ENSG00000102595	0.0	0.0	0.0
ENSG00000102580	0.0	0.0	0.0
ENSG00000102575	0.0	0.0	0.0
ENSG00000102572	0.0	0.0	0.0
ENSG00000102978	0.0	0.0	0.0
ENSG00000103005	0.0	0.0	0.0
ENSG00000103018	0.0	0.0	0.0
ENSG00000103168	0.0	0.0	0.0
ENSG00000103319	0.0	0.0	0.0
ENSG00000103275	0.0	0.0	0.0
ENSG00000103266	0.0	0.0	0.0
ENSG00000103257	0.0	0.0	0.0
ENSG00000103254	0.0	0.0	0.0
ENSG00000103253	0.0	0.0	0.0
ENSG00000103249	0.0	0.0	0.0
ENSG00000103248	0.0	0.0	0.0
ENSG00000103227	0.0	0.0	0.0
ENSG00000103202	-0.22164138780651735	0.0	0.1486367868432996
ENSG00000103197	0.0	0.0	0.0
ENSG00000103187	0.0	0.0	0.0
ENSG00000103160	0.0	0.0	0.0
ENSG00000103024	0.0	0.0	0.0
ENSG00000103152	0.0	0.0	0.0
ENSG00000103148	0.0	0.0	0.0
ENSG00000103145	0.0	0.0	0.0
ENSG00000103121	0.0	0.0	0.0
ENSG00000103111	0.0	0.0	0.0
ENSG00000103091	0.0	0.0	0.0
ENSG00000103066	0.0	0.0	0.0
ENSG00000103056	-0.045679399967870835	0.0	0.0
ENSG00000103051	0.0	0.0	0.0
ENSG00000103043	0.0	0.0	0.0
ENSG00000103037	0.0	0.0	0.0
ENSG00000103035	0.0	0.0	0.0
ENSG00000102531	0.0	0.0	0.11349126145309527
ENSG00000102393	0.0	0.0	0.0
ENSG00000103335	0.0	0.0	0.0
ENSG00000102317	0.0	0.0	0.0
ENSG00000101849	-0.05238284145488268	0.0	0.0
ENSG00000101844	0.0	0.0	0.0
ENSG00000101843	0.0	0.0	0.0
ENSG00000101782	0.0	0.0	0.0
ENSG00000101773	0.0	0.0	0.0
ENSG00000101752	0.0	0.0	0.0
ENSG00000101751	0.0	0.0	0.0
ENSG00000101745	0.0	0.0	0.0
ENSG00000101665	0.0	0.0	0.0
ENSG00000101654	0.0	0.0	0.0
ENSG00000101639	0.0	0.0	0.0
ENSG00000101608	0.0	0.0	0.0
ENSG00000101596	0.0	0.0	0.0
ENSG00000101574	0.0	0.0	0.0
ENSG00000101558	0.0	0.0	0.0
ENSG00000101557	0.0	0.0	0.0
ENSG00000101546	0.0	0.0	0.0
ENSG00000101474	0.0	0.0	0.0
ENSG00000101464	0.0	0.0	0.0
ENSG00000101445	0.0	0.0	0.0
ENSG00000101444	0.0	0.0	0.0
ENSG00000101439	0.0	0.0	0.0
ENSG00000101421	0.0	0.0	0.0
ENSG00000101391	0.0	0.0	0.0
ENSG00000101367	0.0	0.0	0.0
ENSG00000101365	0.0	0.0	0.0
ENSG00000101363	0.0	0.0	0.0
ENSG00000101856	0.0	0.0	0.0
ENSG00000101888	0.0	0.0	0.0
ENSG00000101901	0.0	0.0	0.0
ENSG00000102125	0.0	0.0	0.0
ENSG00000102316	0.0	0.0	0.0
ENSG00000102312	0.018244020009983316	0.0	0.0
ENSG00000102309	0.0	0.0	0.0
ENSG00000102265	0.0	0.0	-0.08592555773358442
ENSG00000102241	0.0	0.0	0.0
ENSG00000102226	0.0	0.0	0.0
ENSG00000102225	0.0	0.0	0.0
ENSG00000102181	0.0	0.0	0.0
ENSG00000102178	0.0	0.0	0.0
ENSG00000102172	0.0	0.0	0.0
ENSG00000102158	0.0	0.0	0.0
ENSG00000102144	0.0	0.0	0.0
ENSG00000102119	0.0	0.0	0.0
ENSG00000101911	0.0	0.0	0.0
ENSG00000102103	0.0	0.0	0.0
ENSG00000102100	0.0	0.0	0.0
ENSG00000102096	0.0	0.0	0.0
ENSG00000102081	0.0	0.0	0.0
ENSG00000102078	0.0	0.0	0.0
ENSG00000102054	0.0	0.0	0.0
ENSG00000102030	0.0	0.0	0.0
ENSG00000102007	0.0	0.0	0.0
ENSG00000101974	0.0	0.0	0.0
ENSG00000101972	0.0	0.0	0.0
ENSG00000101940	0.0	0.0	0.0
ENSG00000101928	0.0	0.0	0.0
ENSG00000103326	0.0	0.0	0.0
ENSG00000103342	0.0	0.0	0.0
ENSG00000095059	0.0	0.0	0.0
ENSG00000104529	0.0	0.0	0.0
ENSG00000104870	0.0	0.0	0.0
ENSG00000104863	0.0	0.0	0.0
ENSG00000104859	0.0	0.0	0.0
ENSG00000104856	0.0	0.0	0.0
ENSG00000104853	0.0	0.0	0.0
ENSG00000104852	0.0	0.0	0.0
ENSG00000104835	0.0	0.0	0.0
ENSG00000104825	0.0	0.0	0.0
ENSG00000104824	0.0	0.0	0.0
ENSG00000104823	0.0	0.0	0.0
ENSG00000104814	0.0	0.0	0.0
ENSG00000104812	-0.006280323730152887	0.0	0.0
ENSG00000104805	0.0	0.0	0.0
ENSG00000104783	-0.0028107657783321078	0.0	0.0
ENSG00000104774	0.0	0.0	0.0
ENSG00000104765	0.0	0.0	0.0
ENSG00000104763	0.0	0.0	0.0
ENSG00000104738	0.0	0.0	0.0
ENSG00000104731	0.0	0.0	0.0
ENSG00000104714	0.0	0.0	0.0
ENSG00000104695	0.0	0.0	0.0
ENSG00000104687	0.0	0.0	0.0
ENSG00000104679	0.0	0.0	0.0
ENSG00000104671	0.0	0.0	0.0
ENSG00000104660	0.0	0.0	0.0
ENSG00000104635	0.0	0.0	0.0
ENSG00000104613	0.0	0.0	0.0
ENSG00000104872	0.0	0.0	0.0
ENSG00000104884	0.0	0.0	0.0
ENSG00000104889	0.0	0.0	0.0
ENSG00000104979	0.0	0.0	0.25738501435114564
ENSG00000105193	0.0	0.0	0.0
ENSG00000105185	0.0	0.0	0.0
ENSG00000105176	0.0	0.0	0.0
ENSG00000105173	0.0	0.0	0.0
ENSG00000105171	0.0	0.0	0.0
ENSG00000105135	0.0	0.0	0.0
ENSG00000105127	0.0	0.0	0.0
ENSG00000105122	0.0	0.0	0.0
ENSG00000105058	0.0	0.0	0.0
ENSG00000105053	0.0	0.0	0.0
ENSG00000105011	0.0	0.0	0.0
ENSG00000104980	0.0	0.0	0.0
ENSG00000104976	0.0	0.0	0.0
ENSG00000104894	0.0	0.0	0.0
ENSG00000104973	0.0	0.0	0.0
ENSG00000104972	0.0	0.0	0.0
ENSG00000104969	0.0	0.0	0.0
ENSG00000104964	0.0	0.0	0.0
ENSG00000104960	0.0	0.0	0.0
ENSG00000104946	0.0	0.0	0.0
ENSG00000104936	0.0	0.0	0.0
ENSG00000104915	0.0	0.0	0.0
ENSG00000104907	0.0	0.0	0.0
ENSG00000104904	0.0	0.0	0.0
ENSG00000104903	0.0	0.0	0.0
ENSG00000104897	0.0	0.0	0.0
ENSG00000104549	0.0	0.0	0.0
ENSG00000104522	0.0	0.0	0.0
ENSG00000103353	0.0	0.0	0.0
ENSG00000104518	0.0	0.0	0.0
ENSG00000103932	0.0	0.0	0.0
ENSG00000103876	0.0	0.0	0.0
ENSG00000103855	0.0	0.0	0.0
ENSG00000103811	0.0	0.0	0.0
ENSG00000103769	0.0	0.0	0.0
ENSG00000103707	0.0	0.0	0.0
ENSG00000103657	0.0	0.0	0.0
ENSG00000103653	0.0	0.0	0.0
ENSG00000103642	0.0	0.0	0.0
ENSG00000103591	0.0	0.0	0.0
ENSG00000103549	0.0	0.0	0.0
ENSG00000103544	0.0	0.0	0.0
ENSG00000103512	0.0	0.0	0.0
ENSG00000103510	0.0	0.0	0.0
ENSG00000103507	0.0	0.0	0.0
ENSG00000103502	0.0	0.0	0.0
ENSG00000103496	0.0	0.0	0.0
ENSG00000103495	0.0	0.0	0.0
ENSG00000103490	0.0	0.0	0.0
ENSG00000103489	0.0	0.0	0.0
ENSG00000103479	0.0	0.0	0.0
ENSG00000103429	0.0	0.0	0.0
ENSG00000103423	0.0	0.0	0.0
ENSG00000103415	0.0	0.0	0.0
ENSG00000103365	0.0	0.0	0.0
ENSG00000103363	0.0	0.0	0.0
ENSG00000103356	0.0	0.0	0.0
ENSG00000103942	0.0	0.0	0.0
ENSG00000103966	0.0	0.0	0.0
ENSG00000103978	0.0	0.0	0.0
ENSG00000104325	0.0	0.0	0.0
ENSG00000104517	0.0	0.0	0.0
ENSG00000104472	0.0	0.0	0.0
ENSG00000104442	0.0	0.0	0.0
ENSG00000104427	0.015181236293916881	0.0	-0.24966071582733218
ENSG00000104419	0.0	0.0	0.0
ENSG00000104412	0.0	0.0	0.0
ENSG00000104408	0.0	0.0	0.0
ENSG00000104388	0.0	0.0	0.0
ENSG00000104365	0.0	0.0	0.0
ENSG00000104361	0.4605377581439895	0.0	-0.5546265172051403
ENSG00000104341	0.0	0.0	0.0
ENSG00000104331	0.0	0.0	0.0
ENSG00000104324	0.0	0.0	0.0
ENSG00000103994	0.0	0.0	0.0
ENSG00000104320	0.0	0.0	0.0
ENSG00000104312	0.0	0.0	0.0
ENSG00000104290	-0.06898486074841918	0.0	0.026802896189199277
ENSG00000104231	0.0	0.0	0.0
ENSG00000104219	0.0	0.0	0.0
ENSG00000104205	0.0	0.0	0.0
ENSG00000104177	0.0	0.0	0.0
ENSG00000104133	0.0	0.0	0.0
ENSG00000104131	0.0	0.0	0.0
ENSG00000104081	0.0	0.0	0.0
ENSG00000104064	0.0	0.0	0.0
ENSG00000104047	0.0	0.0	0.0
ENSG00000101361	0.0	0.0	0.0
ENSG00000101347	0.0	0.0	0.0
ENSG00000101337	0.0	0.0	0.0
ENSG00000100023	0.0	0.0	0.0
ENSG00000100225	0.0	0.0	0.0
ENSG00000100221	0.0	0.0	0.0
ENSG00000100220	0.0	0.0	0.0
ENSG00000100219	0.0	0.0	0.0
ENSG00000100216	0.0	0.0	0.0
ENSG00000100209	0.0	0.0	0.0
ENSG00000100201	0.0	0.0	0.0
ENSG00000100196	0.0	0.0	0.0
ENSG00000100151	0.0	0.0	0.0
ENSG00000100142	0.0	0.0	0.0
ENSG00000100138	0.0	0.0	0.0
ENSG00000100129	0.0	0.0	0.0
ENSG00000100109	0.0	0.0	0.0
ENSG00000100105	0.0	0.0	0.0
ENSG00000100104	0.05819478360712894	0.0	-0.04227855941800683
ENSG00000100101	0.0	0.0	0.0
ENSG00000100100	0.0	0.0	0.0
ENSG00000100099	0.0	0.0	0.0
ENSG00000100097	0.0	0.0	0.0
ENSG00000100092	0.0	0.0	0.0
ENSG00000100083	0.0	0.0	0.0
ENSG00000100075	0.05854580805049796	0.0	-0.2520994664717921
ENSG00000100060	0.0	0.0	0.0
ENSG00000100055	0.0	0.0	0.0
ENSG00000100038	0.0	0.0	0.0
ENSG00000100030	0.1717892611832648	0.0	-0.20872359128323062
ENSG00000100029	0.0	0.0	0.0
ENSG00000100226	0.0	0.0	0.0
ENSG00000100227	0.0	0.0	0.0
ENSG00000100228	0.0	0.0	0.0
ENSG00000100307	0.0	0.0	0.0
ENSG00000100353	0.0	0.0	0.0
ENSG00000100348	0.0	0.0	0.0
ENSG00000100347	0.0	0.0	0.0
ENSG00000100345	0.0	0.0	0.0
ENSG00000100342	0.0	0.0	0.0
ENSG00000100335	0.0	0.0	0.0
ENSG00000100330	0.0	0.0	0.0
ENSG00000100325	0.0	0.0	0.0
ENSG00000100321	0.0	0.0	0.39133858920740483
ENSG00000100320	0.0	0.0	0.0
ENSG00000100319	0.0	0.0	0.0
ENSG00000100316	0.0	0.0	0.0
ENSG00000100304	0.0	0.0	0.0
ENSG00000100239	0.0	0.0	0.0
ENSG00000100300	0.0	0.0	0.0
ENSG00000100299	0.0	0.0	0.0
ENSG00000100297	0.0	0.0	0.0
ENSG00000100292	0.0	0.0	0.0
ENSG00000100290	0.0	0.0	0.0
ENSG00000100288	0.0	0.0	0.0
ENSG00000100280	0.0	0.0	0.0
ENSG00000100263	0.0	0.0	0.0
ENSG00000100258	0.0	0.0	0.0
ENSG00000100243	0.0	0.0	0.0
ENSG00000100242	0.0	0.0	0.0
ENSG00000100241	0.0	0.0	0.0
ENSG00000100028	0.021294842578891506	0.0	0.0
ENSG00000099999	0.0	0.0	0.0
ENSG00000101294	0.0	0.0	0.0
ENSG00000099995	0.0	0.0	0.0
ENSG00000099203	0.0	0.0	0.0
ENSG00000097033	0.1211393077214392	0.0	0.0
ENSG00000096996	0.0	0.0	0.0
ENSG00000096968	0.0	0.0	0.0
ENSG00000096746	0.0	0.0	0.0
ENSG00000096717	0.0	0.0	0.0
ENSG00000096384	0.0	0.0	0.0
ENSG00000096092	0.0	0.0	0.0
ENSG00000096080	0.06637813229377404	0.0	0.0
ENSG00000096070	0.0	0.0	0.0
ENSG00000096063	0.0	0.0	0.0
ENSG00000096060	0.0	0.0	0.0
ENSG00000095951	0.0	0.0	0.0
ENSG00000095906	0.0	0.0	0.0
ENSG00000095794	0.0	0.0	0.0
ENSG00000095787	0.0	0.0	0.0
ENSG00000095585	0.0	0.0	0.0
ENSG00000095574	0.0	0.0	0.0
ENSG00000095564	0.0	0.0	0.0
ENSG00000095485	0.0	0.0	0.0
ENSG00000095397	0.0	0.0	0.0
ENSG00000095380	0.17171082415784808	0.0	-0.25762914184954544
ENSG00000095370	0.0	0.0	0.0
ENSG00000095321	0.0	0.0	0.0
ENSG00000095319	0.0	0.0	0.0
ENSG00000095261	0.0	0.0	0.0
ENSG00000095209	0.0	0.0	0.0
ENSG00000099246	0.0	0.0	0.0
ENSG00000099326	0.0	0.0	0.0
ENSG00000099331	0.0	0.0	0.0
ENSG00000099849	0.0	0.0	0.0
ENSG00000099991	0.0	0.0	0.0
ENSG00000099977	0.0	0.0	0.0
ENSG00000099968	0.0	0.0	0.0
ENSG00000099958	0.0	0.0	0.0
ENSG00000099956	0.0	0.0	0.0
ENSG00000099949	0.0	0.0	0.0
ENSG00000099942	0.0	0.0	-0.232415775995338
ENSG00000099917	0.0	0.0	0.0
ENSG00000099904	0.0	0.0	0.0
ENSG00000099901	0.0	0.0	0.0
ENSG00000099899	0.0	0.0	0.0
ENSG00000099875	0.0	0.0	0.0
ENSG00000099840	0.0	0.0	0.0
ENSG00000099337	0.0	0.0	0.0
ENSG00000099821	0.0	0.0	0.0654711772246206
ENSG00000099817	0.0	0.0	0.0
ENSG00000099810	0.0	0.0	0.0
ENSG00000099804	0.0	0.0	0.0
ENSG00000099800	0.0	0.0	0.0
ENSG00000099797	0.0	0.0	0.0
ENSG00000099795	0.0	0.0	0.0
ENSG00000099785	0.0	0.0	0.0
ENSG00000099783	0.0	0.0	0.0
ENSG00000099624	0.0	0.0	0.0
ENSG00000099622	0.0	0.0	0.0
ENSG00000099341	0.0	0.0	-0.023299992956292835
ENSG00000100354	0.0	0.0	0.0
ENSG00000100359	0.0	0.0	0.0
ENSG00000100360	0.0	0.0	0.0
ENSG00000100364	0.0	0.0	0.0
ENSG00000100994	0.0	0.0	0.0
ENSG00000100991	0.0	0.0	0.0
ENSG00000100983	0.0	0.0	0.0
ENSG00000100979	0.0	0.0	0.0
ENSG00000100968	0.0	0.0	0.0
ENSG00000100949	0.0	0.0	0.0
ENSG00000100941	0.0	0.0	0.0
ENSG00000100938	0.0	0.0	0.0
ENSG00000100934	0.0	0.0	0.0
ENSG00000100926	0.0	0.0	0.0
ENSG00000100918	0.0	0.0	0.0
ENSG00000100911	0.0	0.0	0.0
ENSG00000100908	0.0	0.0	0.0
ENSG00000100906	0.0	0.0	0.0
ENSG00000100902	0.0	0.0	0.0
ENSG00000100897	0.21646964270373836	0.0	-0.3002804867144569
ENSG00000100890	0.0	0.0	0.0
ENSG00000100889	0.0	0.0	0.0
ENSG00000100888	0.0	0.0	0.0
ENSG00000100883	0.0	0.0	0.0
ENSG00000100865	0.0	0.0	0.0
ENSG00000100852	0.0	0.0	0.0
ENSG00000100836	0.0	0.0	0.0
ENSG00000100823	0.0	0.0	0.0
ENSG00000100815	0.0	0.0	0.0
ENSG00000100814	0.0	0.0	0.0
ENSG00000100813	0.0	0.0	0.0
ENSG00000100997	0.0	0.0	0.0
ENSG00000101017	0.0	0.0	0.0
ENSG00000101019	0.0	0.0	0.0
ENSG00000101181	0.0	0.0	0.0
ENSG00000101290	0.0	0.0	0.0
ENSG00000101266	0.0	0.0	0.0
ENSG00000101255	0.0	0.0	0.0
ENSG00000101247	0.0	0.0	0.0
ENSG00000101246	0.0	0.0	0.0
ENSG00000101224	0.0	0.0	0.0
ENSG00000101220	0.0	0.0	0.0
ENSG00000101199	0.0	0.0	0.0
ENSG00000101194	0.0	0.0	0.0
ENSG00000101193	0.0	0.0	0.0
ENSG00000101191	0.0	0.0	0.0
ENSG00000101182	0.0	0.0	0.0
ENSG00000101166	0.0	0.0	0.0
ENSG00000101040	0.0	0.0	0.0
ENSG00000101161	0.0	0.0	0.0
ENSG00000101160	0.0	0.0	0.0
ENSG00000101158	0.0	0.0	0.0
ENSG00000101150	0.0	0.0	0.0
ENSG00000101138	0.0	0.0	-0.02782393355608442
ENSG00000101132	0.0	0.0	0.0
ENSG00000101126	0.0	0.0	0.0
ENSG00000101109	0.0	0.0	0.0
ENSG00000101104	0.0	0.0	0.0
ENSG00000101084	0.0	0.0	0.0
ENSG00000101079	0.0	0.0	0.0
ENSG00000101052	0.0	0.0	0.0
ENSG00000100811	0.0	0.0	0.0
ENSG00000100804	0.0	0.0	0.0
ENSG00000100796	0.0	0.0	0.0
ENSG00000100418	0.0	0.0	0.0
ENSG00000100519	0.0	0.0	0.0
ENSG00000100485	0.0	0.0	0.0
ENSG00000100483	0.0	0.0	0.0
ENSG00000100473	0.0	0.0	0.0
ENSG00000100462	0.0	0.0	0.0
ENSG00000100461	0.0	0.0	0.0
ENSG00000100445	0.0	0.0	0.0
ENSG00000100442	0.0	0.0	0.0
ENSG00000100441	0.0	0.0	0.0
ENSG00000100439	0.0	0.0	0.0
ENSG00000100429	0.0	0.0	0.0
ENSG00000100422	0.0	0.0	0.0
ENSG00000100417	0.0	0.0	0.0
ENSG00000100523	0.0	0.0	0.0
ENSG00000100416	0.0	0.0	0.0
ENSG00000100413	0.0	0.0	0.0
ENSG00000100412	0.0	0.0	-0.033791296677856505
ENSG00000100410	0.0	0.0	0.0
ENSG00000100403	0.0	0.0	0.0
ENSG00000100401	0.0	0.0	0.0
ENSG00000100393	0.0	0.0	0.0
ENSG00000100387	0.0	0.0	0.0
ENSG00000100380	0.0	0.0	0.0
ENSG00000100372	0.09144991603349018	0.0	-0.07894362311956783
ENSG00000100368	0.0	0.0	0.0
ENSG00000100365	0.0	0.0	0.0
ENSG00000100522	0.0	0.0	0.0
ENSG00000100526	0.0	0.0	0.0
ENSG00000100764	0.0	0.0	0.0
ENSG00000100629	0.0	0.0	0.0
ENSG00000100744	0.0	0.0	0.0
ENSG00000100731	0.0	0.0	0.0
ENSG00000100726	0.0	0.0	0.0
ENSG00000100722	0.0	0.0	0.0
ENSG00000100714	0.0	0.0	0.03287876351818408
ENSG00000100711	0.0	0.0	0.0
ENSG00000100697	0.0	0.0	0.05470755212860469
ENSG00000100664	0.0	0.0	0.0
ENSG00000100650	0.0	0.0	0.0
ENSG00000100647	0.0	0.0	0.0
ENSG00000100644	0.0	0.0	0.0
ENSG00000100632	0.0	0.0	0.0
ENSG00000100614	0.0	0.0	0.0
ENSG00000100528	0.0	0.0	0.0
ENSG00000100612	0.0	0.0	0.0
ENSG00000100605	0.0	0.0	0.0
ENSG00000100603	0.0	0.0	0.0
ENSG00000100600	0.0	0.0	0.0
ENSG00000100591	0.0	0.0	0.0
ENSG00000100577	0.0	0.0	0.0
ENSG00000100575	0.0	0.0	0.0
ENSG00000100568	0.0	0.0	0.0
ENSG00000100567	0.0	0.0	0.0
ENSG00000100564	0.0	0.0	0.0
ENSG00000100554	0.0	0.0	0.0
ENSG00000100532	0.0	0.0	0.0
ENSG00000105197	0.0	0.0	0.0
ENSG00000105202	0.0	0.0	0.0
ENSG00000105220	0.0	0.0	0.0
ENSG00000109775	0.0	0.0	0.0
ENSG00000110107	0.0	0.0	0.0
ENSG00000110104	0.0	0.0	0.0
ENSG00000110092	0.0	0.0	0.0
ENSG00000110090	0.0	0.0	0.0
ENSG00000110077	0.0	0.0	0.0
ENSG00000110075	0.0	0.0	0.0
ENSG00000110074	0.0	0.0	0.0
ENSG00000110066	0.0	0.0	0.0
ENSG00000110063	0.0	0.0	0.0
ENSG00000110060	0.0	0.0	0.0
ENSG00000110057	0.0	0.0	0.0
ENSG00000110048	0.0	0.0	-0.09414340755171668
ENSG00000110047	0.0	0.0	0.0
ENSG00000110031	0.0	0.0	0.0
ENSG00000110025	0.0	0.0	0.0
ENSG00000110013	0.0	0.0	0.0
ENSG00000110011	0.0	0.0	0.0
ENSG00000110002	0.0	0.0	0.0
ENSG00000109971	0.0	0.0	0.0
ENSG00000109929	0.016679674415572675	0.0	-0.47685492309737987
ENSG00000109920	0.0	0.0	0.0
ENSG00000109919	0.0	0.0	0.0
ENSG00000109917	0.0	0.0	0.0
ENSG00000109911	0.0	0.0	0.0
ENSG00000109861	0.0	0.0	0.0
ENSG00000109854	0.0	0.0	-0.025989522679439818
ENSG00000109814	0.0	0.0	0.0
ENSG00000110108	0.0	0.0	0.0
ENSG00000110171	0.0	0.0	-0.017805751877380194
ENSG00000110172	0.0	0.0	0.0
ENSG00000110583	0.0	0.0	0.0
ENSG00000110721	0.0	0.0	0.0
ENSG00000110719	0.0	0.0	0.0
ENSG00000110717	0.0	0.0	0.0
ENSG00000110713	0.0	0.0	0.0
ENSG00000110711	0.0	0.0	0.0
ENSG00000110700	0.0	0.0	0.0
ENSG00000110697	0.0	0.0	0.0
ENSG00000110696	0.0	0.0	0.0
ENSG00000110660	0.0	0.0	0.0
ENSG00000110651	0.0	0.0	0.0
ENSG00000110628	0.0	0.0	0.0
ENSG00000110619	0.0	0.0	0.0
ENSG00000110536	0.0	0.0	0.0
ENSG00000110200	0.0	0.0	0.0
ENSG00000110514	0.0	0.0	0.0
ENSG00000110492	-0.05480490055803036	0.0	0.01692118964555058
ENSG00000110455	0.0	0.0	0.0
